date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:38:16	1150/1150	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:16%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/twitter-feed/classes/?C=M;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/twitter-feed/classes/index72c9.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/twitter-feed/classes/?C=M;O=A)
22:38:16	1150/1150	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:16%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/twitter-feed/classes/?C=S;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/twitter-feed/classes/index5851.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/twitter-feed/classes/?C=S;O=A)
22:38:16	1152/1152	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:16%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/twitter-feed/lib/?C=N;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/twitter-feed/lib/indexb70a.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/twitter-feed/lib/?C=N;O=D)
22:38:16	1152/1152	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:16%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/twitter-feed/lib/?C=M;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/twitter-feed/lib/index72c9.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/twitter-feed/lib/?C=M;O=A)
22:38:16	1150/1150	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:16%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/twitter-feed/classes/?C=D;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/twitter-feed/classes/indexad3f.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/twitter-feed/classes/?C=D;O=A)
22:38:16	1152/1152	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:16%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/twitter-feed/lib/?C=S;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/twitter-feed/lib/index5851.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/twitter-feed/lib/?C=S;O=A)
22:38:17	1152/1152	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:17%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/twitter-feed/lib/?C=D;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/twitter-feed/lib/indexad3f.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/twitter-feed/lib/?C=D;O=A)
22:38:17	1159/1159	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:17%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/woo-category-list/assets/?C=N;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/woo-category-list/assets/indexb70a.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/woo-category-list/assets/?C=N;O=D)
22:38:17	1159/1159	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:17%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/woo-category-list/assets/?C=M;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/woo-category-list/assets/index72c9.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/woo-category-list/assets/?C=M;O=A)
22:38:17	1159/1159	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:17%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/woo-category-list/assets/?C=S;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/woo-category-list/assets/index5851.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/woo-category-list/assets/?C=S;O=A)
22:38:17	1159/1159	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:17%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/woo-category-list/assets/?C=D;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/woo-category-list/assets/indexad3f.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/woo-category-list/assets/?C=D;O=A)
22:38:18	1210/1210	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:17%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/woo-category-list/assets/image/?C=N;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/woo-category-list/assets/image/indexc052.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/woo-category-list/assets/image/)
22:38:18	1210/1210	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:17%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/woo-category-list/assets/image/?C=M;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/woo-category-list/assets/image/indexf8a0.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/woo-category-list/assets/image/)
22:38:18	12560/12560	---M--	200	added ('OK')	image/png	etag:%223110-5d6272b939fe1%22	http://localhost/wp/wp-content/plugins/elementskit/widgets/woo-category-list/assets/image/woocommerce-placeholder-300x300.png	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/woo-category-list/assets/image/woocommerce-placeholder-300x300.png	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/woo-category-list/assets/image/)
22:38:18	1210/1210	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:18%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/woo-category-list/assets/image/?C=S;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/woo-category-list/assets/image/indexbfec.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/woo-category-list/assets/image/)
22:38:18	1210/1210	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:18%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/woo-category-list/assets/image/?C=D;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/woo-category-list/assets/image/index30b5.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/woo-category-list/assets/image/)
22:38:19	1328/1328	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:19%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/?C=M;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/index72c9.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/?C=M;O=A)
22:38:19	1328/1328	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:19%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/?C=S;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/index5851.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/?C=S;O=A)
22:38:19	1328/1328	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:19%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/?C=N;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/indexb70a.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/?C=N;O=D)
22:38:19	1328/1328	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:19%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/?C=D;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/indexad3f.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/?C=D;O=A)
22:38:19	721/721	---M--	200	added ('OK')	image/png	etag:%222d1-5d6272b93fda6%22	http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/images/gift-box.png	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/images/gift-box.png	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/images/)
22:38:20	2011/2011	---M--	200	added ('OK')	image/png	etag:%227db-5d6272b93fda6%22	http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/images/profile-placeholder.png	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/images/profile-placeholder.png	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/images/)
22:38:20	1373/1373	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:20%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/images/?C=N;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/images/indexc052.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/images/)
22:38:20	1406/1406	---M--	200	added ('OK')	image/svg+xml	etag:%2257e-5d6272b93fda6%22	http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/svg/yelp-logo-circle.svg	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/svg/yelp-logo-circle.svg	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/svg/)
22:38:20	1373/1373	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:20%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/images/?C=S;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/images/indexbfec.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/images/)
22:38:20	1373/1373	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:20%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/images/?C=M;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/images/indexf8a0.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/images/)
22:38:20	2491/2491	---M--	200	added ('OK')	image/svg+xml	etag:%229bb-5d6272b93fda6%22	http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/svg/yelp-logo-full.svg	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/svg/yelp-logo-full.svg	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/svg/)
22:38:20	1373/1373	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:20%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/images/?C=D;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/images/index30b5.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/images/)
22:38:20	1370/1370	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:20%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/svg/?C=N;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/svg/indexc052.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/svg/)
22:38:21	1370/1370	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:21%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/svg/?C=M;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/svg/indexf8a0.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/svg/)
22:38:21	1370/1370	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:21%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/svg/?C=S;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/svg/indexbfec.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/svg/)
22:38:21	1564/1564	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:21%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/markup/?C=N;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/yelp/markup/indexb70a.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/markup/?C=N;O=D)
22:38:21	1564/1564	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:21%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/markup/?C=M;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/yelp/markup/index72c9.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/markup/?C=M;O=A)
22:38:21	1370/1370	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:21%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/svg/?C=D;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/svg/index30b5.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/assets/svg/)
22:38:21	1564/1564	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:21%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/markup/?C=S;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/yelp/markup/index5851.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/markup/?C=S;O=A)
22:38:22	299/299	---M--	403	error ('Forbidden')	text/html	date:Sat,%2022%20Jan%202022%2015:38:22%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/markup/<br%20/><b>Fatal%20error</b>:%20%20Uncaught%20Error:%20Using%20$this%20when%20not%20in%20object%20context%20in%20C:/xampp/htdocs/wp/wp-content/plugins/elementskit/widgets/yelp/markup/review-card.php:22Stack%20trace:	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/yelp/markup/_br/__b_Fatal%20error_/b__%20%20Uncaught%20Error_%20Using%20$this%20when%20not%20in%20ob/xampp/htdocs/wp/wp-content/plugins/elementskit/widg/review-card.13c.delaye	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/markup/review-card.php)
22:38:22	1564/1564	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:22%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/markup/?C=D;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/yelp/markup/indexad3f.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/yelp/markup/?C=D;O=A)
22:38:22	1117/1117	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:22%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/zoom/assets/?C=N;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/zoom/assets/indexb70a.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/zoom/assets/?C=N;O=D)
22:38:22	1117/1117	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:22%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/zoom/assets/?C=M;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/zoom/assets/index72c9.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/zoom/assets/?C=M;O=A)
22:38:22	2805/2805	---M--	200	added ('OK')	application/javascript	etag:%22af5-5d6272b945b6d%22	http://localhost/wp/wp-content/plugins/elementskit/widgets/zoom/assets/js/zoom.init.js	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/zoom/assets/js/zoom.init.js	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/zoom/assets/js/)
22:38:22	1117/1117	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:22%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/zoom/assets/?C=D;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/zoom/assets/indexad3f.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/zoom/assets/?C=D;O=A)
22:38:22	1117/1117	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:22%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/zoom/assets/?C=S;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/zoom/assets/index5851.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/zoom/assets/?C=S;O=A)
22:38:23	1140/1140	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:22%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/zoom/assets/js/?C=M;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/zoom/assets/js/indexf8a0.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/zoom/assets/js/)
22:38:23	1140/1140	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:22%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/zoom/assets/js/?C=N;O=D	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/zoom/assets/js/indexc052.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/zoom/assets/js/)
22:38:23	1140/1140	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:23%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/zoom/assets/js/?C=S;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/zoom/assets/js/indexbfec.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/zoom/assets/js/)
22:38:23	1140/1140	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:23%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/zoom/assets/js/?C=D;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/zoom/assets/js/index30b5.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/zoom/assets/js/)
22:38:23	1116/1116	---M--	200	added ('OK')	text/html	date:Sat,%2022%20Jan%202022%2015:38:23%20GMT	http://localhost/wp/wp-content/plugins/elementskit/widgets/zoom/lib/?C=N;O=A	C:/My%20Web%20Sites/cryptometaio/localhost/wp/wp-content/plugins/elementskit/widgets/zoom/lib/indexb70a.html	(from http://localhost/wp/wp-content/plugins/elementskit/widgets/zoom/lib/?C=N;O=D)
